Name,Surname,H1,H2,H3,H4,H5,Exam
NewName8778,NewSurname4567,2,4,6,6,3,3
NewName5749,NewSurname5820,6,6,8,8,5,1
NewName7826,NewSurname2203,9,9,1,1,9,4
NewName9335,NewSurname4991,6,7,1,1,1,2
NewName8288,NewSurname668,7,5,7,7,5,1
NewName4695,NewSurname37,4,5,5,5,2,5
NewName3447,NewSurname7492,5,1,5,5,5,1
NewName203,NewSurname1169,2,4,8,8,5,2
NewName8646,NewSurname8120,7,5,4,4,3,4
NewName8322,NewSurname5977,1,7,4,4,1,5
NewName3736,NewSurname6906,2,3,6,6,7,2
NewName1944,NewSurname811,5,2,2,2,9,5
NewName6682,NewSurname9723,7,7,2,2,9,4
NewName3456,NewSurname7096,1,2,5,5,6,2
NewName6831,NewSurname4643,6,6,1,1,7,3
NewName3147,NewSurname96,2,2,6,6,3,5
NewName3009,NewSurname2154,1,5,3,3,9,3
NewName2789,NewSurname1959,7,3,3,3,7,5
NewName3211,NewSurname3074,1,3,3,3,1,4
NewName8737,NewSurname1765,5,9,6,6,4,2
NewName7705,NewSurname1227,3,6,4,4,2,4
NewName4118,NewSurname5632,7,6,5,5,3,3
NewName6651,NewSurname4613,6,8,2,2,3,2
NewName8644,NewSurname7935,1,3,8,8,3,3
NewName4518,NewSurname8523,1,1,6,6,1,3
NewName9549,NewSurname255,9,9,7,7,7,1
NewName8759,NewSurname1188,6,6,8,8,6,2
NewName1190,NewSurname5635,2,6,7,7,9,2
NewName6198,NewSurname4938,1,6,1,1,3,1
NewName6202,NewSurname7056,5,3,4,4,8,1
NewName1396,NewSurname9890,5,7,6,6,5,2
NewName9222,NewSurname7618,1,7,6,6,7,4
NewName879,NewSurname3298,6,2,8,8,7,2
NewName3109,NewSurname8840,4,1,8,8,9,1
NewName283,NewSurname6503,4,5,8,8,7,2
NewName5506,NewSurname1431,6,3,1,1,8,1
NewName6655,NewSurname286,5,4,1,1,9,4
NewName9554,NewSurname6019,2,3,5,5,7,4
NewName6941,NewSurname9908,2,2,3,3,8,5
NewName9155,NewSurname2179,5,7,3,3,9,2
NewName4666,NewSurname2252,8,2,2,2,2,2
NewName6509,NewSurname9868,5,8,4,4,3,1
NewName4296,NewSurname51,6,4,3,3,2,2
NewName5091,NewSurname6398,2,1,4,4,1,2
NewName4878,NewSurname244,6,2,7,7,7,3
NewName7595,NewSurname5032,6,6,9,9,5,1
NewName2674,NewSurname2868,6,8,6,6,4,1
NewName5858,NewSurname1241,9,3,4,4,8,2
NewName851,NewSurname5957,3,8,9,9,4,3
NewName1002,NewSurname417,9,5,3,3,8,3
NewName1904,NewSurname4828,3,9,8,8,2,4
NewName4328,NewSurname927,3,6,7,7,4,4
NewName141,NewSurname8415,1,2,5,5,6,1
NewName6219,NewSurname5482,6,7,5,5,2,5
NewName931,NewSurname8838,9,9,2,2,3,3
NewName4797,NewSurname5901,3,5,5,5,7,3
NewName5498,NewSurname8082,4,3,5,5,5,4
NewName6367,NewSurname2981,4,2,2,2,9,3
NewName880,NewSurname6760,8,1,3,3,5,2
NewName8542,NewSurname8660,3,3,9,9,3,3
NewName5875,NewSurname6225,7,2,2,2,4,3
NewName5184,NewSurname9641,6,2,2,2,4,3
NewName1461,NewSurname937,2,4,2,2,2,4
NewName2866,NewSurname3490,9,6,6,6,1,4
NewName8376,NewSurname4337,8,3,2,2,4,4
NewName6420,NewSurname9947,8,1,6,6,3,2
NewName8135,NewSurname8388,4,9,4,4,6,4
NewName4402,NewSurname3622,8,8,4,4,6,4
NewName5113,NewSurname7508,7,2,4,4,2,1
NewName2733,NewSurname8289,8,8,7,7,5,2
NewName7783,NewSurname4360,8,7,5,5,7,1
NewName3537,NewSurname3928,5,4,9,9,4,3
NewName7247,NewSurname6165,5,7,8,8,5,3
NewName6413,NewSurname8022,6,6,8,8,8,1
NewName2040,NewSurname5349,1,2,1,1,3,3
NewName4587,NewSurname5657,2,7,2,2,4,5
NewName7224,NewSurname4940,1,8,4,4,5,4
NewName3962,NewSurname6953,9,2,7,7,9,4
NewName6984,NewSurname6501,4,3,7,7,5,1
NewName7697,NewSurname6571,6,2,3,3,5,4
NewName9909,NewSurname7222,7,3,3,3,2,5
NewName9562,NewSurname7768,1,5,1,1,9,2
NewName901,NewSurname5788,6,4,7,7,4,5
NewName1809,NewSurname5081,7,7,2,2,6,1
NewName2363,NewSurname9907,8,6,7,7,8,4
NewName3003,NewSurname23,4,9,4,4,4,1
NewName5269,NewSurname8639,4,5,8,8,6,2
NewName2928,NewSurname4494,6,3,6,6,4,1
NewName9405,NewSurname9933,6,7,6,6,1,4
NewName6847,NewSurname6258,6,9,7,7,2,2
NewName7322,NewSurname3610,4,8,5,5,2,4
NewName3240,NewSurname8944,3,3,8,8,3,1
NewName9738,NewSurname8938,1,1,4,4,5,4
NewName4274,NewSurname9781,8,4,3,3,3,4
NewName5756,NewSurname2406,6,8,8,8,3,1
NewName6771,NewSurname4670,8,2,6,6,5,2
NewName6136,NewSurname405,4,5,3,3,6,1
NewName7245,NewSurname4580,4,2,9,9,9,2
NewName6169,NewSurname8095,7,8,4,4,6,2
NewName1462,NewSurname5258,6,9,7,7,2,2
NewName1710,NewSurname3480,2,6,1,1,3,1
NewName1748,NewSurname4678,9,4,4,4,6,4
NewName6408,NewSurname5962,1,3,2,2,6,5
NewName7524,NewSurname4618,8,3,2,2,3,5
NewName2683,NewSurname6429,7,2,4,4,5,4
NewName3485,NewSurname1013,5,3,9,9,2,1
NewName4481,NewSurname5646,3,8,7,7,4,1
NewName9960,NewSurname5732,3,4,4,4,1,6
NewName5556,NewSurname5870,6,5,6,6,1,5
NewName3954,NewSurname9520,6,7,1,1,2,5
NewName9693,NewSurname1658,3,3,1,1,1,2
NewName8407,NewSurname1885,5,5,8,8,2,3
NewName5573,NewSurname9619,4,1,2,2,5,1
NewName1319,NewSurname8446,9,4,4,4,6,4
NewName636,NewSurname3953,2,4,5,5,1,2
NewName8362,NewSurname2228,6,7,2,2,6,2
NewName2797,NewSurname5336,8,7,6,6,2,1
NewName4747,NewSurname6978,1,7,5,5,9,1
NewName3021,NewSurname2162,6,2,1,1,6,4
NewName2182,NewSurname344,5,6,1,1,5,1
NewName1437,NewSurname129,6,3,1,1,2,5
NewName5830,NewSurname9633,8,1,9,9,5,3
NewName7732,NewSurname4276,4,8,6,6,1,3
NewName9944,NewSurname4876,8,8,8,8,5,3
NewName2333,NewSurname2247,4,8,7,7,2,5
NewName4748,NewSurname5660,9,8,1,1,2,3
NewName4080,NewSurname8731,3,3,5,5,6,1
NewName7557,NewSurname3175,5,3,3,3,4,4
NewName5401,NewSurname3528,5,2,8,8,4,3
NewName2793,NewSurname3816,7,6,8,8,4,4
NewName5084,NewSurname5807,1,1,2,2,9,5
NewName3392,NewSurname4401,2,1,2,2,9,4
NewName6021,NewSurname241,2,3,3,3,7,3
NewName8661,NewSurname2031,5,9,9,9,5,3
NewName3131,NewSurname1922,5,3,8,8,6,4
NewName9953,NewSurname5135,2,9,4,4,8,1
NewName1915,NewSurname8844,6,6,1,1,4,5
NewName918,NewSurname6044,5,7,9,9,2,2
NewName6030,NewSurname2101,2,2,1,1,3,5
NewName397,NewSurname7673,7,3,2,2,4,5
NewName7439,NewSurname3465,1,9,1,1,9,5
NewName8861,NewSurname6659,8,2,9,9,5,3
NewName3188,NewSurname1757,7,8,4,4,1,2
NewName3367,NewSurname6821,3,3,1,1,7,5
NewName1883,NewSurname8325,6,1,7,7,2,3
NewName4403,NewSurname5192,2,6,2,2,8,1
NewName9408,NewSurname8014,8,5,5,5,4,4
NewName6543,NewSurname7408,7,2,8,8,4,2
NewName2265,NewSurname6416,9,1,6,6,2,1
NewName9411,NewSurname7986,5,3,4,4,5,5
NewName142,NewSurname6722,2,9,9,9,4,2
NewName6906,NewSurname6692,5,5,6,6,6,1
NewName8651,NewSurname4764,1,9,1,1,1,2
NewName5694,NewSurname3887,1,9,8,8,1,2
NewName5308,NewSurname6293,3,1,8,8,8,3
NewName2720,NewSurname1649,8,8,2,2,9,1
NewName6634,NewSurname333,6,3,4,4,6,5
NewName8898,NewSurname6840,2,4,4,4,2,5
NewName8502,NewSurname3580,7,4,4,4,8,3
NewName1875,NewSurname4661,8,5,4,4,1,1
NewName4148,NewSurname967,6,9,1,1,9,4
NewName8190,NewSurname9564,7,9,8,8,6,1
NewName2435,NewSurname8109,1,3,2,2,5,3
NewName9877,NewSurname4269,7,5,3,3,4,5
NewName265,NewSurname3087,7,8,6,6,8,1
NewName2827,NewSurname7184,7,8,3,3,5,4
NewName7557,NewSurname6472,7,2,7,7,5,2
NewName9293,NewSurname8180,4,2,8,8,3,5
NewName5251,NewSurname8771,4,5,1,1,1,5
NewName9343,NewSurname9475,2,9,2,2,8,4
NewName904,NewSurname7420,2,5,2,2,5,5
NewName2028,NewSurname6614,6,9,8,8,9,1
NewName1040,NewSurname6700,5,3,4,4,6,4
NewName5073,NewSurname8493,4,3,8,8,4,5
NewName9267,NewSurname9826,9,5,9,9,8,1
NewName5585,NewSurname8216,4,3,6,6,6,1
NewName5654,NewSurname3181,1,1,5,5,2,1
NewName2557,NewSurname8627,4,4,4,4,1,3
NewName5171,NewSurname1523,9,5,2,2,2,4
NewName6509,NewSurname2873,7,8,2,2,2,1
NewName6655,NewSurname446,8,7,6,6,2,2
NewName5281,NewSurname5011,4,7,7,7,4,1
NewName6397,NewSurname6596,8,4,8,8,5,3
NewName619,NewSurname2057,8,3,1,1,4,4
NewName4001,NewSurname8050,2,2,4,4,1,6
NewName3360,NewSurname5805,3,8,8,8,4,2
NewName6772,NewSurname817,3,7,4,4,5,2
NewName3951,NewSurname5380,7,4,3,3,5,2
NewName1609,NewSurname307,2,6,9,9,2,2
NewName873,NewSurname4396,3,3,4,4,7,3
NewName179,NewSurname1879,8,2,5,5,5,3
NewName661,NewSurname1578,7,4,8,8,6,2
NewName4847,NewSurname9082,8,9,7,7,6,3
NewName1431,NewSurname4045,3,2,9,9,8,4
NewName3314,NewSurname6437,2,4,8,8,8,3
NewName8420,NewSurname7134,9,7,7,7,9,3
NewName3765,NewSurname6130,1,1,6,6,6,2
NewName5265,NewSurname9340,2,9,9,9,6,4
NewName9496,NewSurname3488,1,9,9,9,5,3
NewName2559,NewSurname2481,5,2,8,8,4,1
NewName9151,NewSurname3204,8,4,7,7,8,1
NewName1471,NewSurname6195,2,9,2,2,5,2
NewName8928,NewSurname4755,4,1,4,4,5,1
NewName9760,NewSurname3537,5,6,4,4,5,3
NewName289,NewSurname4352,1,7,2,2,3,2
NewName9211,NewSurname9268,7,7,9,9,9,4
NewName1939,NewSurname6015,9,3,2,2,3,1
NewName3735,NewSurname405,2,6,5,5,9,1
NewName2570,NewSurname2006,8,1,5,5,5,5
NewName4372,NewSurname7266,3,2,3,3,8,5
NewName7531,NewSurname2659,9,1,2,2,2,1
NewName8315,NewSurname8933,1,2,6,6,6,1
NewName6076,NewSurname7803,7,8,8,8,3,4
NewName1634,NewSurname112,5,5,9,9,8,1
NewName2582,NewSurname3332,9,1,1,1,3,3
NewName9515,NewSurname8405,4,2,1,1,4,2
NewName4549,NewSurname7434,1,9,9,9,8,1
NewName9552,NewSurname2480,5,1,5,5,2,5
NewName7772,NewSurname1679,6,9,3,3,4,2
NewName1765,NewSurname2252,6,4,2,2,2,1
NewName4916,NewSurname3289,5,4,2,2,1,5
NewName2733,NewSurname411,6,8,6,6,1,3
NewName8104,NewSurname5355,2,7,2,2,4,3
NewName6086,NewSurname1484,6,3,7,7,6,2
NewName9426,NewSurname3225,5,7,1,1,6,1
NewName3344,NewSurname8565,9,2,5,5,2,3
NewName4760,NewSurname8163,5,8,9,9,1,2
NewName5848,NewSurname5384,6,6,4,4,1,5
NewName8104,NewSurname2481,4,6,5,5,8,1
NewName5754,NewSurname3527,7,3,6,6,6,3
NewName963,NewSurname7607,5,9,6,6,9,2
NewName8588,NewSurname6444,3,9,6,6,7,1
NewName2419,NewSurname5594,1,1,4,4,3,2
NewName8206,NewSurname2126,8,1,9,9,3,4
NewName1463,NewSurname1606,8,7,1,1,8,1
NewName4444,NewSurname7760,5,6,7,7,4,3
NewName7597,NewSurname7979,2,2,6,6,1,3
NewName2956,NewSurname9763,3,3,4,4,8,5
NewName2322,NewSurname4060,6,3,4,4,2,5
NewName5733,NewSurname1157,5,8,3,3,7,4
NewName4582,NewSurname2646,4,1,6,6,3,4
NewName7653,NewSurname2471,6,3,7,7,9,3
NewName5163,NewSurname6263,3,6,7,7,2,4
NewName3904,NewSurname4438,3,3,6,6,1,2
NewName6563,NewSurname8718,3,7,5,5,5,4
NewName4002,NewSurname5182,6,8,6,6,2,1
NewName186,NewSurname7816,6,1,8,8,4,1
NewName7729,NewSurname6962,8,9,1,1,5,3
NewName5325,NewSurname477,7,3,8,8,2,4
NewName8357,NewSurname8751,8,1,2,2,6,4
NewName5246,NewSurname1604,1,6,7,7,4,4
NewName7798,NewSurname1565,6,4,9,9,2,3
NewName2283,NewSurname3073,5,2,7,7,9,3
NewName5222,NewSurname8391,3,6,1,1,3,2
NewName3849,NewSurname6469,6,8,6,6,1,3
NewName1683,NewSurname4028,2,3,8,8,3,4
NewName8819,NewSurname1138,2,3,3,3,2,3
NewName2288,NewSurname9323,1,2,6,6,8,3
NewName9251,NewSurname1069,6,9,2,2,6,4
NewName6894,NewSurname2157,1,1,4,4,2,2
NewName1086,NewSurname3623,9,1,2,2,7,5
NewName4405,NewSurname4243,1,9,3,3,7,1
NewName738,NewSurname8446,3,2,6,6,6,4
NewName6816,NewSurname6432,8,5,6,6,9,1
NewName6303,NewSurname8299,1,3,9,9,9,2
NewName5618,NewSurname619,5,7,6,6,9,1
NewName910,NewSurname9918,3,5,6,6,4,1
NewName2749,NewSurname5211,1,4,6,6,7,5
NewName1423,NewSurname9865,6,6,7,7,6,2
NewName8041,NewSurname6530,9,1,9,9,4,3
NewName7758,NewSurname387,4,1,7,7,2,1
NewName4480,NewSurname8951,5,1,9,9,4,3
NewName3983,NewSurname3572,7,8,4,4,3,4
NewName6365,NewSurname8856,6,1,9,9,5,4
NewName8756,NewSurname8884,1,2,1,1,5,5
NewName4763,NewSurname7191,7,4,4,4,2,2
NewName160,NewSurname3513,1,5,3,3,5,1
NewName1455,NewSurname3420,3,2,1,1,2,1
NewName7622,NewSurname5673,2,9,4,4,9,2
NewName7478,NewSurname311,8,8,4,4,2,2
NewName4909,NewSurname3767,2,4,2,2,1,3
NewName3283,NewSurname99,4,3,5,5,5,2
NewName4462,NewSurname4364,8,2,6,6,5,3
NewName4480,NewSurname1406,6,3,8,8,6,3
NewName1124,NewSurname5748,7,7,9,9,7,2
NewName2061,NewSurname7878,8,1,6,6,4,5
NewName2280,NewSurname4299,2,6,5,5,9,1
NewName9774,NewSurname4077,1,1,8,8,1,2
NewName1401,NewSurname4046,5,1,7,7,9,2
NewName7986,NewSurname7259,4,1,9,9,7,2
NewName6468,NewSurname1960,2,3,4,4,4,5
NewName772,NewSurname4338,6,1,8,8,7,3
NewName3396,NewSurname8546,3,1,4,4,3,3
NewName6502,NewSurname179,9,3,4,4,9,1
NewName5345,NewSurname771,7,3,5,5,1,5
NewName8828,NewSurname5684,2,6,2,2,6,4
NewName5633,NewSurname5933,9,9,3,3,7,3
NewName260,NewSurname3217,6,1,1,1,6,1
NewName4986,NewSurname7159,2,7,3,3,6,2
NewName9581,NewSurname3307,4,4,1,1,1,1
NewName3019,NewSurname8278,1,5,5,5,9,4
NewName7016,NewSurname4484,1,7,3,3,6,5
NewName7343,NewSurname6188,6,3,9,9,3,2
NewName1526,NewSurname2052,1,4,3,3,8,5
NewName1388,NewSurname5675,1,3,1,1,3,2
NewName4861,NewSurname4957,7,8,3,3,8,1
NewName8716,NewSurname8191,1,5,8,8,9,1
NewName1251,NewSurname3933,7,4,5,5,4,3
NewName4954,NewSurname312,5,5,8,8,6,2
NewName4130,NewSurname9026,5,7,2,2,1,1
NewName3748,NewSurname5819,4,5,2,2,5,2
NewName350,NewSurname1703,1,6,9,9,2,5
NewName4344,NewSurname4421,2,2,2,2,1,3
NewName8245,NewSurname6469,7,8,1,1,2,1
NewName8975,NewSurname1912,7,3,4,4,3,3
NewName4085,NewSurname318,2,7,6,6,1,5
NewName250,NewSurname9025,5,3,3,3,5,4
NewName9567,NewSurname1244,5,4,7,7,8,3
NewName5976,NewSurname3838,1,1,9,9,9,2
NewName6877,NewSurname2023,4,7,4,4,9,3
NewName1030,NewSurname5866,3,9,9,9,5,4
NewName5566,NewSurname1401,7,6,7,7,3,2
NewName9726,NewSurname6496,1,4,2,2,8,5
NewName5577,NewSurname1946,9,3,6,6,3,2
NewName8951,NewSurname9194,5,8,5,5,5,4
NewName878,NewSurname1275,9,3,5,5,9,4
NewName5202,NewSurname9374,7,4,4,4,3,3
NewName9345,NewSurname5947,7,8,7,7,6,4
NewName9335,NewSurname7071,4,6,9,9,6,3
NewName1871,NewSurname6218,5,8,5,5,2,4
NewName8704,NewSurname3551,3,3,1,1,8,1
NewName9411,NewSurname7990,1,7,5,5,9,1
NewName6065,NewSurname4416,7,5,2,2,7,4
NewName6806,NewSurname4237,8,8,1,1,5,4
NewName1516,NewSurname1005,6,7,4,4,9,4
NewName4128,NewSurname9389,6,3,4,4,8,4
NewName9223,NewSurname3677,4,5,8,8,3,2
NewName4598,NewSurname7566,5,5,1,1,7,3
NewName8038,NewSurname3385,3,7,2,2,2,3
NewName298,NewSurname5788,4,5,2,2,3,2
NewName1518,NewSurname1137,4,7,6,6,6,4
NewName190,NewSurname7049,2,7,6,6,1,3
NewName7330,NewSurname2112,5,4,9,9,1,3
NewName6226,NewSurname721,6,1,8,8,3,4
NewName95,NewSurname302,7,1,7,7,3,1
NewName5541,NewSurname698,2,6,1,1,8,3
NewName2396,NewSurname6588,1,5,5,5,5,4
NewName9162,NewSurname5584,8,9,9,9,5,3
NewName8279,NewSurname4871,5,7,2,2,2,2
NewName5200,NewSurname2943,5,6,9,9,6,1
NewName9253,NewSurname7872,7,1,9,9,7,4
NewName8238,NewSurname2581,8,1,7,7,6,3
NewName1135,NewSurname3168,4,7,9,9,1,3
NewName2957,NewSurname5084,3,8,5,5,7,3
NewName4125,NewSurname4077,7,4,5,5,5,1
NewName7413,NewSurname6793,7,8,3,3,7,2
NewName1947,NewSurname2508,5,5,7,7,2,5
NewName9095,NewSurname8620,2,6,5,5,8,2
NewName781,NewSurname8429,8,8,1,1,2,2
NewName9150,NewSurname5443,3,9,5,5,1,5
NewName8531,NewSurname3350,6,1,2,2,8,4
NewName6521,NewSurname5656,4,5,7,7,2,2
NewName620,NewSurname8650,5,3,6,6,3,1
NewName5617,NewSurname1766,1,6,1,1,9,3
NewName5153,NewSurname1287,4,4,6,6,5,3
NewName6311,NewSurname1431,7,6,8,8,4,1
NewName8626,NewSurname5606,7,7,1,1,4,1
NewName1506,NewSurname347,7,4,9,9,6,1
NewName3153,NewSurname1395,5,3,7,7,1,3
NewName1795,NewSurname6023,6,1,9,9,6,4
NewName6617,NewSurname7360,6,7,8,8,2,3
NewName3439,NewSurname7925,9,2,5,5,2,1
NewName5895,NewSurname6182,7,4,8,8,7,2
NewName8462,NewSurname5080,2,4,9,9,3,5
NewName9742,NewSurname7781,6,3,4,4,8,1
NewName8359,NewSurname3265,6,3,6,6,4,3
NewName563,NewSurname2617,6,1,5,5,9,2
NewName1478,NewSurname596,2,8,1,1,5,1
NewName706,NewSurname1082,7,4,5,5,3,5
NewName6319,NewSurname5757,8,3,7,7,3,3
NewName6512,NewSurname9890,8,9,4,4,9,3
NewName6203,NewSurname3833,2,2,9,9,1,2
NewName3966,NewSurname2848,3,1,1,1,2,5
NewName7612,NewSurname5499,8,7,9,9,7,1
NewName2815,NewSurname2409,1,3,4,4,7,4
NewName2220,NewSurname6375,6,1,7,7,7,1
NewName917,NewSurname8277,3,5,2,2,1,2
NewName6825,NewSurname7690,5,3,4,4,4,3
NewName1409,NewSurname724,9,6,4,4,2,3
NewName471,NewSurname2064,8,8,9,9,5,4
NewName1190,NewSurname4165,8,8,1,1,8,1
NewName3602,NewSurname5095,4,7,3,3,1,1
NewName8837,NewSurname6663,7,1,6,6,3,2
NewName6231,NewSurname3480,6,2,3,3,4,1
NewName9142,NewSurname7021,5,4,5,5,7,1
NewName740,NewSurname6197,2,7,3,3,2,1
NewName610,NewSurname5792,4,5,4,4,2,2
NewName9933,NewSurname5251,3,2,3,3,5,3
NewName5731,NewSurname1526,4,6,9,9,7,2
NewName9783,NewSurname3027,6,6,8,8,2,1
NewName2950,NewSurname1581,9,3,7,7,8,1
NewName7619,NewSurname523,4,6,2,2,4,2
NewName1209,NewSurname9384,9,9,7,7,2,1
NewName5430,NewSurname1300,3,4,3,3,5,3
NewName5767,NewSurname3858,9,2,1,1,7,4
NewName9688,NewSurname9794,8,5,1,1,6,2
NewName1599,NewSurname7629,9,6,6,6,2,2
NewName9112,NewSurname728,1,8,4,4,1,4
NewName6365,NewSurname5357,7,1,3,3,1,3
NewName5320,NewSurname8094,1,3,8,8,6,1
NewName7914,NewSurname4950,8,5,8,8,8,2
NewName709,NewSurname6537,2,9,7,7,9,3
NewName6155,NewSurname5538,3,2,4,4,3,1
NewName2794,NewSurname8520,5,4,9,9,9,1
NewName5405,NewSurname2399,4,7,1,1,7,2
NewName2656,NewSurname8051,8,3,8,8,5,1
NewName5895,NewSurname6732,7,6,8,8,9,1
NewName6113,NewSurname6304,4,1,9,9,8,2
NewName6917,NewSurname8828,9,1,4,4,1,5
NewName926,NewSurname3636,1,5,3,3,1,5
NewName6835,NewSurname7137,4,9,2,2,8,1
NewName189,NewSurname8527,3,5,5,5,3,2
NewName6841,NewSurname9140,1,6,8,8,9,1
NewName8002,NewSurname5387,4,9,1,1,1,1
NewName7652,NewSurname8659,7,4,4,4,3,3
NewName5742,NewSurname2448,3,7,1,1,7,4
NewName3290,NewSurname4683,5,7,6,6,3,2
NewName7754,NewSurname3537,4,8,9,9,4,1
NewName3113,NewSurname1527,9,2,7,7,8,2
NewName2357,NewSurname2113,2,7,1,1,7,2
NewName8126,NewSurname5879,8,2,1,1,8,5
NewName7865,NewSurname5545,6,1,9,9,3,2
NewName9085,NewSurname4304,5,4,2,2,4,1
NewName4128,NewSurname2512,1,4,5,5,1,5
NewName9525,NewSurname9041,6,8,2,2,1,1
NewName9447,NewSurname3212,3,6,4,4,8,4
NewName4581,NewSurname5119,6,6,2,2,8,1
NewName2466,NewSurname9856,1,4,4,4,5,4
NewName2197,NewSurname4723,5,2,7,7,2,4
NewName9937,NewSurname9369,7,7,9,9,5,1
NewName126,NewSurname8519,4,9,4,4,2,3
NewName6836,NewSurname3776,1,2,6,6,6,1
NewName3649,NewSurname6971,3,9,4,4,1,4
NewName5470,NewSurname6246,3,4,5,5,8,1
NewName7040,NewSurname2753,7,8,3,3,5,3
NewName7872,NewSurname1051,7,3,8,8,3,1
NewName9446,NewSurname1546,4,9,8,8,8,4
NewName9264,NewSurname4309,1,5,7,7,9,1
NewName9828,NewSurname5271,6,5,1,1,6,5
NewName8380,NewSurname6978,3,7,1,1,8,1
NewName9546,NewSurname639,2,8,2,2,7,1
NewName8567,NewSurname3145,8,4,7,7,4,4
NewName9444,NewSurname8904,1,1,5,5,9,1
NewName9750,NewSurname491,5,6,8,8,9,3
NewName4202,NewSurname5729,7,2,4,4,6,2
NewName7006,NewSurname9567,4,5,4,4,1,1
NewName6923,NewSurname6918,6,5,1,1,5,4
NewName8483,NewSurname9860,3,4,9,9,1,5
NewName4931,NewSurname2428,9,8,4,4,5,1
NewName6605,NewSurname9335,1,5,5,5,5,4
NewName6923,NewSurname2718,4,3,1,1,4,3
NewName3376,NewSurname8317,5,8,2,2,1,3
NewName1235,NewSurname9065,1,9,5,5,1,3
NewName2195,NewSurname9836,7,9,5,5,7,1
NewName6906,NewSurname5681,6,2,4,4,7,4
NewName607,NewSurname447,8,3,2,2,7,1
NewName6835,NewSurname4113,3,2,8,8,3,2
NewName982,NewSurname7396,1,3,2,2,3,1
NewName4628,NewSurname9142,4,9,2,2,3,2
NewName1046,NewSurname7966,9,4,9,9,1,4
NewName5051,NewSurname1214,1,9,3,3,1,1
NewName4638,NewSurname6815,8,3,6,6,4,1
NewName8017,NewSurname8644,2,8,1,1,5,2
NewName478,NewSurname1092,9,6,1,1,3,4
NewName480,NewSurname9177,8,4,5,5,7,1
NewName8798,NewSurname2811,3,6,4,4,2,2
NewName2040,NewSurname1324,2,1,4,4,7,2
NewName2981,NewSurname1635,8,2,9,9,4,2
NewName5740,NewSurname1963,5,7,6,6,1,4
NewName83,NewSurname5885,7,4,1,1,1,3
NewName756,NewSurname3988,5,2,3,3,6,3
NewName1981,NewSurname7521,4,3,8,8,4,4
NewName9249,NewSurname2702,3,6,5,5,4,3
NewName6522,NewSurname1855,7,3,6,6,9,2
NewName7175,NewSurname1066,6,2,7,7,2,1
NewName9292,NewSurname6746,2,2,5,5,3,5
NewName4394,NewSurname8637,6,2,8,8,4,5
NewName7134,NewSurname5118,4,9,7,7,5,3
NewName6221,NewSurname8775,7,1,8,8,5,4
NewName6801,NewSurname3816,5,9,7,7,1,2
NewName8887,NewSurname9083,4,1,9,9,5,4
NewName8166,NewSurname3643,9,5,9,9,1,3
NewName8357,NewSurname5945,1,4,9,9,2,2
NewName1009,NewSurname4012,7,9,6,6,4,3
NewName1654,NewSurname8731,3,6,6,6,1,4
NewName5044,NewSurname6538,2,5,1,1,6,4
NewName3129,NewSurname914,8,2,2,2,9,1
NewName4165,NewSurname3600,6,5,6,6,4,2
NewName320,NewSurname2856,5,9,2,2,2,5
NewName8444,NewSurname8131,5,3,3,3,9,2
NewName6769,NewSurname7507,5,2,9,9,2,5
NewName8874,NewSurname926,3,6,3,3,1,1
NewName2583,NewSurname2224,5,5,8,8,5,4
NewName84,NewSurname1586,1,4,2,2,5,3
NewName5278,NewSurname5496,3,8,8,8,5,2
NewName7887,NewSurname3043,2,1,6,6,8,4
NewName364,NewSurname9891,2,6,8,8,1,2
NewName5091,NewSurname5475,1,3,3,3,1,5
NewName2182,NewSurname3722,5,3,3,3,6,2
NewName5082,NewSurname1037,3,5,2,2,1,5
NewName3701,NewSurname5133,9,4,5,5,6,4
NewName8302,NewSurname3323,6,5,9,9,1,1
NewName4840,NewSurname534,3,1,2,2,4,2
NewName9029,NewSurname1058,3,2,9,9,3,3
NewName3081,NewSurname6508,7,8,4,4,3,4
NewName6125,NewSurname6368,1,6,5,5,5,1
NewName9299,NewSurname9642,5,8,7,7,2,2
NewName8242,NewSurname197,7,5,7,7,6,4
NewName8252,NewSurname3673,2,4,8,8,1,5
NewName5961,NewSurname494,9,1,5,5,9,2
NewName3047,NewSurname9504,3,1,7,7,3,2
NewName7143,NewSurname1670,6,2,4,4,1,2
NewName6748,NewSurname6340,4,6,8,8,5,3
NewName78,NewSurname5897,5,2,4,4,1,5
NewName4793,NewSurname126,7,7,5,5,9,2
NewName3793,NewSurname7797,6,2,1,1,3,4
NewName5158,NewSurname3239,5,9,2,2,5,5
NewName9373,NewSurname2172,2,4,2,2,5,1
NewName372,NewSurname3038,5,5,7,7,4,1
NewName63,NewSurname5970,5,8,7,7,2,2
NewName1367,NewSurname3582,2,2,4,4,6,2
NewName6861,NewSurname4912,2,8,8,8,4,2
NewName5720,NewSurname271,3,8,3,3,9,4
NewName7180,NewSurname830,2,8,7,7,4,3
NewName870,NewSurname5931,5,8,2,2,1,2
NewName1642,NewSurname5683,5,9,3,3,1,4
NewName4149,NewSurname2265,1,9,5,5,1,3
NewName2876,NewSurname5378,1,8,3,3,2,2
NewName3822,NewSurname9563,1,3,7,7,8,2
NewName2434,NewSurname3124,1,5,3,3,1,1
NewName4599,NewSurname2656,3,6,9,9,8,3
